dataset	model	stratification	stratification_hash	crossvalidation	run_id	n_training_cells_eligible	n_test_cells_eligible	n_cells_processed	n_cells	n_cells_total	n_truth_positive	n_truth_zero	n_pred_zero_on_truth_positive	rejection_rate_on_truth_positive	n_pred_zero_on_truth_zero	n_pred_missing_mapped_to_zero	f1_macro	precision_macro	recall_macro	balanced_accuracy	f1_weighted	precision_weighted	recall_weighted	accuracy	model_wall_seconds	throughput_cells_per_second	source_path
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	gatemeclass[V]	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-3	run0	23677	3665187	3688864	3665187	26944719	3665187	23279532	0	0	0	0	0.6841153174604488	0.6660101204637544	0.7076553414056437	0.8486494381191512	0.9753033796571032	0.9778120942186043	0.9739227493713145	0.9739227493713145	7718.61	477.91817438632086	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/gatemeclass/.fc5c9200756e411c384046349c9244572ee0e54d0d52a2f1a5e4e8150b10e341/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	gatemeclass[V]	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-3	run0	23677	3665187	3688864	3665187	3665187	3665187	0	4536	0.0012375903330443985	0	0	0.6815000831127933	0.6529307110927225	0.7266647615174668	0.8585489091013312	0.9703732976031177	0.9771898668374436	0.9672125869703238	0.9672125869703238	399.18	9241.104263740668	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/gatemeclass/.fc5c9200756e411c384046349c9244572ee0e54d0d52a2f1a5e4e8150b10e341/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	gatemeclass[V]	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-3	run0	23677	3665187	3688864	3665187	26944719	3665187	23279532	0	0	0	0	0.6841153174604488	0.6660101204637544	0.7076553414056437	0.8486494381191512	0.9753033796571032	0.9778120942186043	0.9739227493713145	0.9739227493713145	7786.73	473.73724271934435	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/gatemeclass/.fc5c9200756e411c384046349c9244572ee0e54d0d52a2f1a5e4e8150b10e341/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	gatemeclass[V]	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-4	run0	83106	3605758	3688864	3605758	26635825	3605758	23030067	106192	0.02945067306236303	6525635	0	0.44590766103915536	0.48987635575200505	0.5604001499815208	0.7566683593177037	0.8778618476213402	0.9252010607148426	0.843773209405623	0.843773209405623	8677.14	425.1244073508092	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/gatemeclass/.fc5c9200756e411c384046349c9244572ee0e54d0d52a2f1a5e4e8150b10e341/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	gatemeclass[V]	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-4	run0	83106	3605758	3688864	3605758	3605758	3605758	0	4776	0.001324548125525895	0	0	0.46851564964560727	0.48791088695670465	0.5257959564961379	0.7390234489292419	0.8936813039401907	0.923613846445399	0.865980467907164	0.865980467907164	490.52	7520.313137079019	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/gatemeclass/.fc5c9200756e411c384046349c9244572ee0e54d0d52a2f1a5e4e8150b10e341/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	gatemeclass[V]	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-4	run0	83106	3605758	3688864	3605758	26635825	3605758	23030067	106192	0.02945067306236303	6525635	0	0.44590766103915536	0.48987635575200505	0.5604001499815208	0.7566683593177037	0.8778618476213402	0.9252010607148426	0.843773209405623	0.843773209405623	7752.64	475.8203657076815	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/gatemeclass/.fc5c9200756e411c384046349c9244572ee0e54d0d52a2f1a5e4e8150b10e341/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	gatemeclass[V]	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-5	run0	59282	3629582	3688864	3629582	26635825	3629582	23006243	0	0	0	0	0.5785941215606698	0.5918225480759871	0.6359132656564431	0.8016363547704807	0.9173922213465335	0.9687042288958735	0.8735055441645897	0.8735055441645897	8641.08	426.8984895406593	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/gatemeclass/.fc5c9200756e411c384046349c9244572ee0e54d0d52a2f1a5e4e8150b10e341/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	gatemeclass[V]	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-5	run0	59282	3629582	3688864	3629582	3629582	3629582	0	0	0	0	0	0.5711270092688845	0.5657164897874977	0.5963839643234281	0.7847367878246562	0.9281876383794153	0.9604917634418906	0.9015969332005724	0.9015969332005724	404.89	9110.780705870731	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/gatemeclass/.fc5c9200756e411c384046349c9244572ee0e54d0d52a2f1a5e4e8150b10e341/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	gatemeclass[V]	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-5	run0	59282	3629582	3688864	3629582	26635825	3629582	23006243	0	0	0	0	0.5785941215606698	0.5918225480759871	0.6359132656564431	0.8016363547704807	0.9173922213465335	0.9687042288958735	0.8735055441645897	0.8735055441645897	7697.24	479.24502808799	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/gatemeclass/.fc5c9200756e411c384046349c9244572ee0e54d0d52a2f1a5e4e8150b10e341/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-1	run0	50267	3638597	3688864	3638597	26635825	3638597	22997228	114158	0.03137418076253017	1281357	0	0.5885009882631407	0.7431693993131099	0.5551785459101198	0.7753926882172357	0.9645817805550281	0.9915884821378468	0.9602533613917672	0.9602533613917672	442.3	8340.1853945286	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.22704ed374bbace5c19a5ca6efd8bf95d27c12041c8ec4e35cdfdad58efa8200/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-1	run0	50267	3638597	3688864	3638597	3638597	3638597	0	114158	0.03137418076253017	0	0	0.5885009882631407	0.7431693993131099	0.5551785459101198	0.7753926882172357	0.9645817805550281	0.9915884821378468	0.9602533613917672	0.9602533613917672	17	216992	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.22704ed374bbace5c19a5ca6efd8bf95d27c12041c8ec4e35cdfdad58efa8200/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-1	run0	50267	3638597	3688864	3638597	26635825	3638597	22997228	114158	0.03137418076253017	1281357	0	0.5885009882631407	0.7431693993131099	0.5551785459101198	0.7753926882172357	0.9645817805550281	0.9915884821378468	0.9602533613917672	0.9602533613917672	379.25	9726.734344100198	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.22704ed374bbace5c19a5ca6efd8bf95d27c12041c8ec4e35cdfdad58efa8200/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-2	run0	75678	3613186	3688864	3613186	26719357	3613186	23106171	65514	0.018131920139179105	1122237	0	0.6184058132098467	0.617048168236234	0.6757935153783095	0.8307448693432973	0.9420399249834338	0.974289262140829	0.9290371433964374	0.9290371433964374	454.33	8119.349371602139	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-2	run0	75678	3613186	3688864	3613186	3613186	3613186	0	65514	0.018131920139179105	0	0	0.6184058132098467	0.617048168236234	0.6757935153783095	0.8307448693432973	0.9420399249834338	0.974289262140829	0.9290371433964374	0.9290371433964374	14.25	258867.64912280702	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-2	run0	75678	3613186	3688864	3613186	26719357	3613186	23106171	65514	0.018131920139179105	1122237	0	0.6184058132098467	0.617048168236234	0.6757935153783095	0.8307448693432973	0.9420399249834338	0.974289262140829	0.9290371433964374	0.9290371433964374	426	8659.305164319248	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-3	run0	23677	3665187	3688864	3665187	26944719	3665187	23279532	10652	0.002906263718604262	515703	0	0.734147668518246	0.7431305236253277	0.7259258104592181	0.8616538971227345	0.9930358058076041	0.9945456379511011	0.9916776415500764	0.9916776415500764	413.24	8926.686671183816	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-3	run0	23677	3665187	3688864	3665187	3665187	3665187	0	10652	0.002906263718604262	0	0	0.734147668518246	0.7431305236253277	0.7259258104592181	0.8616538971227345	0.9930358058076041	0.9945456379511011	0.9916776415500764	0.9916776415500764	58.04	63557.270847691245	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-3	run0	23677	3665187	3688864	3665187	26944719	3665187	23279532	10652	0.002906263718604262	515703	0	0.734147668518246	0.7431305236253277	0.7259258104592181	0.8616538971227345	0.9930358058076041	0.9945456379511011	0.9916776415500764	0.9916776415500764	407.45	9053.537857405818	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-4	run0	83106	3605758	3688864	3605758	26635825	3605758	23030067	83165	0.023064498504891343	2329632	0	0.4930827875510806	0.4915694781170564	0.5902168970126251	0.7891896891298186	0.9423081951879787	0.9407752425492433	0.9438647851575175	0.9438647851575175	422.86	8723.605921581611	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-4	run0	83106	3605758	3688864	3605758	3605758	3605758	0	83165	0.023064498504891343	0	0	0.4930827875510806	0.4915694781170564	0.5902168970126251	0.7891896891298186	0.9423081951879787	0.9407752425492433	0.9438647851575175	0.9438647851575175	17.22	214219.74448315913	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-4	run0	83106	3605758	3688864	3605758	26635825	3605758	23030067	83165	0.023064498504891343	2329632	0	0.4930827875510806	0.4915694781170564	0.5902168970126251	0.7891896891298186	0.9423081951879787	0.9407752425492433	0.9438647851575175	0.9438647851575175	417.06	8844.923991751786	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-ZYVT_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-42_transformation-cofactor-150	knn	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-5	run0	59282	3629582	3688864	3629582	26635825	3629582	23006243	11334	0.0031226736301866167	634256	0	0.6188413403605815	0.6053763083073032	0.6935913936065077	0.8382057126907818	0.9449948217716356	0.972202630333174	0.9331752251361176	0.9331752251361176	403.55	9141.033329203321	/home/kaae2/code/ob/out/data/data_import/.a13f94fe2355d996a908c42ab6911158bb94db5fe11063aeb78d5519f10b4cc5/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/knn/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
